class	X	Y
2	7.75482308175332	-0.570031480023101
2	10.6344528656772	-0.470438641280394
2	13.3452590328639	-2.08024350512399
2	13.2516685086936	-0.963087677240074
2	9.55586781681669	0.511512609996932
2	6.19462867266586	0.392772426466733
2	10.5916536743226	-0.206858694655184
2	9.92090289120733	-0.633780301221015
2	8.32272836028969	-0.857520846697451
2	13.0646030030292	-0.414903042309946
2	8.57946641686874	0.709063296617273
2	10.6675575556117	0.705953291683709
2	11.1717515075082	-1.02940946758594
2	9.77331848493541	-0.179802791010092
2	5.50075795530803	0.630383545036196
2	6.32341365299312	0.53310445573371
2	7.39284590979477	1.61010492345719
2	3.90599501063295	-1.05874312594844
2	5.93665765700745	-0.0812315642218405
2	10.5868253551265	-0.0861714241923264
2	9.22809014456067	-0.321223197959594
2	8.36307843858441	0.88455910640838
2	12.4901321914551	-0.488366267088845
2	7.0978159767036	-0.754912942656181
2	9.64917258314158	0.0611618096684006
2	6.15429051054011	1.79028440459603
2	12.3938604719815	-0.947963560894668
2	8.53960109410148	-0.146720300819044
2	8.88800228264067	0.174431508136538
2	9.00173789333695	-0.0939909258112242
2	8.2583540929623	1.47038758208379
2	7.26508106148101	0.0960020314873043
2	9.58808446394338	0.199839757923345
2	12.6084067123223	0.483266453344609
2	10.2600721344673	-0.385656112962783
2	7.32143765879979	-0.665347866750182
2	10.2668286571494	1.1222787025876
2	6.18639667657882	-1.38324565931003
2	6.57307404162383	0.780617673994462
2	10.2574217371593	0.67882529723699
2	10.5812657209051	0.354736444473586
2	9.67125890246122	1.37914231001473
2	13.5514272422912	-1.60251250192257
2	8.26242346751854	-1.49279136582814
2	6.03121323839256	0.236920480005079
2	11.4151358000325	0.723053829218608
2	6.43559533673027	0.649908593541773
2	9.79414933022926	0.863588737875103
2	11.0314109852218	-1.50356077743026
2	9.77713295228408	0.878150682453297
2	11.2615091732744	0.315222140360454
2	11.1103926832985	0.500426230427996
2	11.3291042436246	1.08631870074285
2	6.67774993447502	0.476809059951327
2	7.15315365002857	0.403420827227495
2	11.6488765803154	-0.500112524945986
2	9.10936769628703	0.0517920578773701
2	8.80716181002065	-0.402574556671252
2	10.1624330616502	0.137816240793816
2	7.65383174208821	0.877474480721453
2	8.32329227667935	0.533747800349453
2	9.53770777487962	-0.981487088398368
2	7.36823741535523	1.24837167487882
2	8.36544893686176	1.25212576433675
2	9.69535806310036	1.21269704711497
2	10.1593753086425	-1.0961889320139
2	13.0094538301561	-0.784755868458732
2	14.1462427327216	-0.927201429109057
2	9.09325385004144	-0.98801898087478
2	13.6700968177144	-0.531225725515661
2	4.17112287970052	2.64606125990781
2	4.59380825256409	-1.36461906582288
2	4.89403757002533	0.0580185511281476
2	8.11131014440451	0.199899578624451
2	14.2782737023643	-0.274056277289368
2	10.4342269663151	1.50502842874154
2	11.3239282841506	0.659245005422636
2	5.77992797514012	-1.31726079374967
2	6.21362938387228	-0.301095303118778
2	7.72026436445563	-0.0869660920349359
2	8.07092893780071	0.347914176154043
2	9.36388956994198	0.140988210681463
2	10.3575123428175	1.80840722602858
2	13.524340594757	-1.82408936608082
2	10.2982508334262	1.70764043920301
2	8.23520073019587	-1.79881194512289
2	8.03740754004296	0.15301006976739
2	9.01370298918048	-0.123615968687729
2	10.0683258387229	1.00732222432425
2	10.4012714804945	0.841776347066319
2	15.0097885126103	2.16938009850285
2	12.3574276590569	-0.946402575036783
2	13.81937843058	-1.37123977995101
2	16.4750314944882	0.276085666809451
2	7.86219174054952	-0.609240688073313
2	12.5052651167194	0.443455571507408
2	10.8797869909738	-2.02585588467633
2	5.10894120118442	0.396267042758311
2	11.7043968516408	0.56268127726891
2	9.80458239232105	-2.09531793995899
2	12.5053988558967	1.0265146285979
2	11.9387338498964	1.39879428081679
2	16.3480029593231	-0.133523941541053
2	6.58663596331919	1.09891325832253
2	5.73441033632303	0.985098955692427
2	10.9616507226511	0.238278305236507
2	7.17946131251324	-0.732511413473531
2	4.645878520437	-1.49702587489944
2	6.94740753635765	-1.28519812395868
2	9.05533128773833	-1.76746895349515
2	11.9074761301145	-0.258711382180521
2	13.521912256102	-0.803048940114306
2	13.0629946824935	-1.44845361682009
2	11.0508480101142	-0.853575924043988
2	11.5355897428242	0.871014184271041
2	10.803358699525	-0.467836485072061
2	5.61651963129822	-0.251795690592805
2	12.3875590305802	-1.80651451739278
2	11.3394665643488	-1.3164966183005
2	16.0963198692074	0.152304648342835
2	7.35144742540567	-1.01691152663573
2	13.1482581779038	0.524573109933763
2	8.82935474648136	-1.00922002202818
2	11.9923143151952	-0.20234404914786
2	12.423013482843	0.965916344962977
2	7.62666870479564	0.578514558091224
2	13.1125431525272	-1.20996330020862
2	12.5291612274174	0.712572503724472
2	10.3827307603902	-0.135201234527703
2	14.0555812143556	-0.704228170098965
2	8.08931719361092	0.303015230318171
2	6.99308702561502	0.790460380294676
2	6.39149711769075	-0.394673346419774
2	13.5648904585531	0.0139243859527237
2	9.03878371302696	-0.476318330515031
2	13.7758905201091	0.139356066978821
2	4.48421425253351	0.947677858348158
2	13.3098584472479	-0.616312403716839
2	10.7712773398109	1.62946407456414
2	8.56121330889559	-0.217112178969524
2	5.47506981796517	-0.254474868255259
2	18.8666429002387	1.13248084987336
2	10.2269040322028	1.16318158227832
2	10.8943792123769	-1.25817097575902
2	7.45412605782947	-0.305261610017049
2	9.20440589478024	1.44410988698243
2	15.0861031622232	0.0327255779614725
2	14.8647748474851	-1.40931295897144
2	7.51462461720147	1.46993242123805
2	7.39733554508288	0.89163652003104
2	8.00504852369581	-1.21489025292491
2	6.61770602654104	0.759302038407371
2	6.56385841541217	-1.36702256968652
2	11.9351185425244	-0.0993021176410449
2	8.21248222225877	-0.0877128230032868
2	13.4777143936363	0.727745261924894
2	11.8738661907316	0.333490775768081
2	13.3000377858543	-0.0898412356335782
2	12.3720330653231	0.427041861705478
2	12.6326911998906	1.80293371712053
2	12.8820914231942	-0.30173953956951
2	11.6235181240628	0.60965611072575
2	8.95050103330245	-1.18484493429156
2	14.1971270598295	1.34612606307443
2	16.8321708139331	0.092756167984796
2	11.5684598428841	-0.0159045146214908
2	11.7682889077686	-0.333669620859107
2	9.84023562638742	-0.75214437704426
2	13.2680026008853	1.04955246845071
2	10.4624199410485	0.938443017197372
2	7.8525350732139	-0.226132270780435
2	9.60619723285791	-1.10344468616003
2	13.4654282176382	-1.51040797028171
2	8.10366727008051	-1.43545778476824
2	10.10883089093	-0.756178049521084
2	11.011736268356	-1.34197559793365
2	12.04400375364	0.187849802961525
2	11.633406850088	-0.516751846282899
2	11.7916117937564	2.15072976540569
2	8.83191346762612	0.102477368204332
2	13.2159189707344	0.244951400376074
2	8.95596590612272	-0.135477165824961
2	6.47094912716598	-1.31817118671725
2	11.2853818252769	-0.552276998788395
2	5.61959966748215	-0.172457877153936
2	13.0671906629881	-0.869258945011086
2	13.9602098149498	1.6436751526193
2	12.5452753147828	0.784893729570949
2	1.26344261191539	-0.138805573908706
2	7.1794079575128	-0.00441058412869626
2	12.3563963365247	-0.236155914491927
2	11.7018022582478	-0.251888076523709
2	11.3296060323928	-0.696098627875955
2	10.3116330042779	0.599030588613652
2	11.2777324536468	0.184268536156039
2	9.62609599112804	-1.19924864592219
2	10.5983836382151	0.0419022191702822
2	7.69371399621846	0.296453908241158
2	10.6961851643184	-1.40413318673606
2	13.3336086920186	1.00639821020778
2	3.44346325728411	-0.784842153011358
2	8.08139423377239	1.63971734412259
2	5.75948597607088	-0.0196942750919236
2	9.70519136379609	1.19436880528837
2	9.81649349847325	-0.0155210125565861
2	12.2409409732864	2.08716183620899
2	10.9058234125356	1.19227239707771
2	11.1808237760382	-0.364368163933587
2	10.0826659986458	1.20810518029071
2	9.93389033946229	0.204916098023644
2	10.2505176086515	-0.336998326862244
2	11.9745266001584	0.159706625024063
2	8.4190535291764	0.00720333989278232
2	6.3907190961428	-0.471817815502359
2	7.71955077158657	0.687542940651533
2	7.4545706124799	-0.679939835633293
2	11.5940955937245	-0.0191000221898088
2	11.1172635105271	-0.427381919398668
2	10.8203445745651	0.911455721117081
2	13.2053024713269	1.27128707487683
2	9.86276728974445	0.542655758846802
2	8.74949955976539	-1.15325072690141
2	12.1248787258771	-0.943496232371246
2	9.01088876574231	-0.403438245996507
2	9.75583586917415	-1.51697592084443
2	14.7493645953667	0.158196804515171
2	12.4167277916884	1.71933734094495
2	8.32861540695848	-0.244377587703126
2	4.73251151150298	0.29714924109377
2	7.1274797296147	1.46690890238782
2	12.5157482260951	-0.757558664778188
2	7.90570221468664	1.82371436806948
2	9.60924656010788	0.430824871806817
2	7.11115606554776	2.66063327501469
2	14.835495675577	1.63863718679189
2	10.0468953709382	1.02402973353229
2	4.26014915725527	-0.156785014796318
2	12.8757802934807	0.503070697395862
2	4.81500517913983	-1.27639116720709
2	11.0332317209936	-0.297527779182944
2	8.16356495789315	1.27985044089424
2	8.13562388582453	-1.74715218196001
2	14.8111842513037	-0.362137895409406
2	10.214689060575	-1.86193358319924
2	9.12236976191239	-1.10611319429099
2	9.03500848375947	-0.730374241879415
2	14.9442437874723	0.556415314237584
2	8.45805533011673	-1.10187604614254
2	9.34857872767086	-0.522805850671956
2	12.0600439849724	1.37247190850253
2	10.9645399177349	-0.652808001394501
2	8.40037610636832	1.01164734055666
2	8.36592488494309	-0.23241506685671
2	9.08680235503009	-0.904970263693509
2	13.0920093764545	-0.0985099963858665
2	10.3698081192995	-0.249865206149741
2	8.31994811916496	-0.029303224266099
2	10.2940436837118	0.665928724370598
2	10.6719909528756	0.568187286295003
2	7.98373220947182	-1.16734894010627
2	4.17803077765346	-0.989483725412529
2	11.559474587812	-0.0812627112970053
2	6.82713660853287	0.428897423936067
2	5.92186552947949	-0.0615397195839694
2	7.2602027396911	-0.809015727689994
2	9.2507041553964	0.699450558674034
2	6.30112832068567	-1.91629449107098
2	6.67634320449493	-1.34799784372738
2	6.66646782567112	0.282444259606932
2	12.9282392503244	-0.0570585296254338
2	8.13322786466766	-0.618109528421022
2	5.8788572960967	-1.00129546447385
2	14.6567596718135	0.40636691085056
2	7.12635306992447	0.839387983798881
2	13.9620155487892	-0.919866726057615
2	9.69843643717829	-0.966626029691494
2	9.32966494994277	0.686165513770487
2	7.18132831143008	1.45667841097009
2	7.68095097591843	-0.405411625080471
2	11.6793182042599	-0.0789119348992102
2	6.20975661706834	0.0227568198712597
2	6.10496397793372	-1.19961786544976
2	5.94284216822585	0.790589736470185
2	12.4886867558558	-0.0778637308204435
2	8.96149383472115	-0.298250847854748
2	8.35133977823037	-0.724747601167859
2	9.02596963423255	0.562517320130078
2	9.40576593997541	1.89349477522443
2	5.98790627555584	-1.57953588235105
2	10.6183078187185	0.106574418830661
2	3.12133813939962	0.0439668191181646
2	11.4752670785984	1.01552750435074
2	10.9379799299114	-0.710502940466986
2	8.73792133963127	-0.324920120395953
2	9.19685848583821	0.265874884324417
2	11.1667507235718	-0.334503958176146
2	6.2377976798126	0.635584565471518
2	8.75017195137224	1.87254951194521
2	14.2464313752327	1.67755046631708
2	13.0298922881602	-0.64160845797565
2	12.0102454504386	-0.479888106480617
2	9.25150152385595	1.57552514208367
2	11.5642373664855	2.46839930245581
2	7.07207527247128	-1.07004616671268
2	15.3292706474267	1.48541464668594
2	7.55451762344607	1.47703273769702
2	9.67531119195007	0.671735538841967
2	6.21164558021367	1.34001513778045
2	7.91462757591414	1.41870108712551
2	16.2842195386585	-0.602943652239025
2	13.8036915875956	-0.295645156492944
2	9.45635229554631	-1.37695769964302
2	6.51833936489753	-2.03690493052414
2	15.3179371585615	-0.763543112276721
2	12.4146730659279	1.08076180364568
2	7.92006355836834	0.190514482262581
2	10.1524872114529	0.124906384347001
2	10.8978559579772	0.484949875200654
2	6.55798975763238	-0.000538094923618702
2	6.07219100826373	0.551248028569102
2	6.50639048215128	1.1854053931546
2	11.3804342614564	-1.28730102906121
2	7.80140822412914	0.0011370443638935
2	12.5848960572122	0.107507954320943
2	4.92703364721124	-1.14309627592919
2	5.3482175942173	1.86426091458837
2	10.6280993035626	-1.10821357336129
2	12.1648995169593	0.635936473933638
2	9.62148297576559	-0.75699627440089
2	11.9525312681978	0.456157931643423
2	9.464615898174	-0.748672151636008
2	10.2369203028634	-0.356906933524506
2	10.8574245367125	-0.722784795204151
2	10.3433662445959	0.150205677770084
2	10.3907170987437	-0.337155492824326
2	14.2107459487942	-0.995061173693621
2	9.22214950685008	-0.833759091295389
2	13.2571529557326	-0.718711820806447
2	4.22188539612001	-0.322047704566572
2	8.51641672122913	0.992666830106085
2	7.96995939831844	1.15553714020126
2	10.0252170570548	-1.51154959504293
2	7.50756164991803	-0.0885064680486074
2	12.2208984897157	-1.0894131289872
2	5.31757130484138	-0.574294019650579
2	9.8178906236429	1.32406795475162
2	8.8999003902581	0.287949355135275
2	8.809891245083	1.09102864839136
2	14.1757292925722	0.417478205110876
2	10.6504908885578	-0.00561767807697921
2	12.3401293526306	-0.709726640283253
2	5.65745752341584	-1.93825827302405
2	12.8787904546079	0.515325336733854
2	6.06261845362564	0.997775221641562
2	7.44543487619727	-0.479735582156149
2	10.1284891296611	0.643351471946545
2	13.0935401577119	-0.0218019426592226
2	10.390039151741	0.952602940036856
2	13.9573191320037	1.28424676949277
2	7.38093211605458	-0.0142376561079991
2	8.87006986030358	1.15719002136355
2	13.9337892685992	-0.142845924924981
2	10.1315867304041	0.267324756339108
2	8.75046110387139	-2.01452221324952
2	7.52845399350519	1.34077418645317
2	7.56066063180109	-1.04868775592493
2	6.92258491246953	-0.352057844984337
2	8.80817278195284	1.4098610882584
2	13.4836249253741	1.56798591792911
2	7.3984988565039	-1.97874148862021
2	8.25814788152801	0.853485460766513
2	11.4621901666733	-0.256102435081038
2	11.1597800500372	-0.556262204341586
2	10.2631371855533	0.95605203293088
2	8.64919335862521	-0.355961091172188
2	7.06471841232825	0.600668758641502
2	9.11737170083945	-0.726192632603978
2	12.1649233946914	0.0734500412270261
2	9.96829490346414	-1.11554174661484
2	9.25956358210023	0.154071993763465
2	9.59885848997121	-0.234985438203299
2	10.7567567290965	-0.254688523157498
2	2.94559656301162	0.118005868747954
2	8.61149915981373	-1.30230826708147
2	16.1963728362153	0.795623805874915
2	3.96146028487915	0.719503447539304
2	7.73124097977253	0.610427516648099
2	14.6074308576635	0.46806293367979
2	13.2955352809151	0.461725921221253
2	8.10359739583743	-0.570255511302431
2	10.7221986017289	3.04943815047468
2	13.5886579627775	0.576175422398773
2	5.88061316343114	-2.04435848141155
2	9.52640541150676	0.295415109743523
2	14.1058316631755	-1.85228168256357
2	11.9507125539864	-0.922517255138464
2	11.4990800440918	0.689957186845721
2	12.9863385523842	-0.182475849035106
2	11.2076971171941	-0.0908786804952478
2	11.6591750373613	1.0458998446565
2	8.54362299243982	0.414812290409921
2	8.12500270136981	1.14778754680517
2	8.64995306774958	-0.0996985059207971
2	7.8142859174274	1.66457499381271
2	9.439837639944	-0.368454046613825
2	12.8626901103549	1.28946522573927
2	7.66238347185479	0.888665248255399
2	10.8470063002028	-0.21770297817755
2	9.57227364764541	-2.26043766500112
2	10.4736846643691	0.617700725725243
2	8.31212274519442	-0.927883445716862
2	12.3184242748611	0.874336652524938
2	9.03051767627792	-1.44549218591366
2	13.1627871025984	0.14419646341424
2	7.89862931740645	0.257071039013093
2	13.1569666598291	2.50535229682007
2	12.5413591268818	-1.840947482934
2	10.0948743020358	0.90219633967915
2	5.92429343519093	-1.3435445708832
2	6.99414236363701	-2.11889318644571
2	9.09663534146724	0.28888245728461
2	10.0230521495292	-0.525452696742199
2	8.42930122242332	-0.00868781608586962
2	7.14203292497077	-0.375913889105263
2	11.7868079209683	-1.00725685509447
2	17.1318973027734	1.98710087670443
2	8.40809003855394	1.31773188109952
2	12.7235288847867	0.988766639163809
2	10.1809922239214	1.23261550361033
2	11.3894135346832	0.863513607610922
2	11.4903826593768	-1.21261287766051
2	8.86042685158502	0.14998873803311
2	10.726248118312	0.794437061171863
2	10.0473245902779	-1.03906151994228
2	7.09540801777038	0.555994122513892
2	8.87817133279544	0.815778684032211
2	15.3773744227522	1.0066033856536
2	10.2027781776504	1.08420180030947
2	12.0693177610739	-0.0973801931347073
2	8.82539361913059	-0.662297913930001
2	9.204232802067	0.473561483691456
2	12.1333455066135	0.608268158935542
2	5.27384435107781	-0.2276413037648
2	15.6738139142599	0.908258883100384
2	11.8191339254453	-1.73274574499431
2	11.260078763332	-0.75186794252925
2	9.60963130209175	-1.27241397432437
2	6.99601277067621	-0.109017559789688
2	9.68195842613239	-0.288315075316081
2	10.9734631303005	2.23364137866587
2	11.310890235548	-0.577316697849512
2	7.64192548945272	1.31646231373877
2	12.8881626522705	1.62459298509781
2	8.33875227507374	0.579295741397434
2	9.08190122681334	-2.65034737985904
2	12.6712601498314	-0.0363761637130616
2	10.6454954015212	-0.698557593135856
2	10.9431903307819	-2.90785933338598
2	8.15762811257688	-0.422571449659027
2	9.80639647993665	1.17117135684245
2	7.07792863472211	-1.13501406409541
2	11.9206669196144	0.231904027053369
2	13.8937025836222	0.521180659227878
2	8.28712657411081	-0.969884951066598
2	9.05494685853543	1.90316547563042
2	9.49818295968136	0.396701651899418
2	8.10656390217304	-0.889336881879865
2	11.4294304040564	0.0548874062753088
2	10.8698276410585	0.0402508912536084
2	11.3092252898972	0.594166308675218
2	13.7105301038529	0.835966195396501
2	7.74503262258182	0.967972162135771
2	8.39043928151114	1.02895977410068
2	8.27800578266948	-1.75025545793232
2	6.5725891704503	1.32292745319735
2	14.3079322131937	0.0802259349809821
2	9.17045922374798	1.17011292008806
2	9.85187622044353	0.22738231466679
2	10.5516166887677	0.308062353340424
2	12.0046029781208	-0.247419045388429
2	15.80700419315	-0.979818245777469
2	12.9235822636486	1.55888924899163
2	6.62373657768346	0.0310288883205084
2	9.54886123910884	0.0598398063061401
2	9.9456865444528	-0.907177955215749
2	5.90107157218687	0.501670455273817
2	11.3391848120168	-0.180219027825502
2	11.9358559765978	-0.29951884985861
2	7.47516587911664	0.745552472838642
2	12.9949892908234	-0.0128780790317357
2	14.8565234446471	-1.32756149773957
2	-1.08520159475268	-1.97574090001362
2	7.77434736012818	1.1792870357896
2	11.3296924795141	0.18440931090655
2	6.58017257828859	-0.644362995939966
2	9.85943519716392	0.619334058247498
2	11.7025546830892	-0.400141177034758
2	12.1631121591785	0.157615354555758
2	6.48543898236967	0.445580695916224
2	8.17215777084197	0.494227130376798
2	9.72862731453585	-1.61656197973854
2	10.8568605659868	2.04467351756712
2	17.1675073109862	-1.2214403267216
2	8.30290675444522	0.878211738317897
2	10.9938225128327	-0.921847607674026
2	8.66379392338594	0.552859149901394
2	12.4644206717305	-1.8731446666668
2	10.6561503437382	-1.15127862584783
2	6.2201453859512	-1.03161207974293
2	10.5778368921844	1.26191988228112
2	9.00466364806599	0.0621665656315177
2	13.0543621564583	2.56098780149113
2	10.4772306998636	0.932176454914268
2	14.7964216585571	-0.897729480200672
2	9.09944409832925	-0.158881600975552
2	5.07936822580048	-0.416197513274656
2	11.1415436730036	0.501622777403368
2	15.2834974718163	0.0114872794049924
2	12.3861449325751	-0.577528759557376
2	10.8909408855606	1.68368541425166
2	8.30083489742442	-1.92306172201477
2	8.40506451581459	-0.960932998799072
2	11.4778746290272	0.014697764690758
2	4.71623750775094	-0.79958530116674
2	9.36848442853687	0.216728908469523
2	11.7631667527694	-1.30172213415184
2	8.49430187650268	-0.847667208097656
2	10.0966177052868	0.86622220349851
2	7.62212869204841	-0.903706488956149
2	8.28743104801597	0.0760752410566456
2	11.2620735348391	0.0249918830125126
2	13.0356681700879	0.546629692741782
2	14.2695258314972	1.41327376345614
2	17.3841083295562	-1.04152241569705
2	11.9317851155573	-1.52589095469403
2	12.6416779192968	-0.880243884863259
2	10.8977667595089	0.114707656156613
2	4.81460978337661	-1.18256032413539
2	8.43572201239608	0.979477682633984
2	7.66504428548675	0.179281404553047
2	10.3154344395868	-0.522315017096289
2	6.72130491630364	0.570246140495794
2	13.3231039858447	-0.103478709834409
2	7.82587853292659	0.139087561492276
2	9.93290490007929	-0.704662741997661
2	11.0106267410162	-0.288862800054676
2	11.445612991353	0.520539483891279
2	10.5804884775674	0.414620496176741
2	13.8466957814702	-0.405611480842869
2	9.85037260701835	-0.343255997718813
2	10.1108999121035	-1.41068220264028
2	7.07344335736003	-1.90574409281663
2	7.59255098201321	-0.296105213075323
2	8.98287596529217	-1.86176603059388
2	13.9250474932067	1.90816167124013
2	9.93692697133012	2.77458210739754
2	11.0035945995831	1.35574414590032
2	12.9648688424137	0.617122742205556
2	5.76551625653594	0.409627038325836
2	9.27583837215937	1.20478564763951
2	9.51974386606553	-0.489580542212434
2	10.1266634045683	-0.402418265607223
2	10.5962621785488	1.54358485871315
2	17.3589018452259	0.0228340131868994
2	10.0581899480904	-1.87881442724361
2	7.25214960751617	0.724810253677924
2	7.75216693071873	-1.4036975418126
2	11.3838433952946	-0.987658889635074
2	9.56479923733213	0.299692030661501
2	13.9645403003832	1.39334454764872
2	8.38088131832292	-1.32898755506399
2	8.48429128029163	0.309230006120979
2	7.93952829110767	1.53525378193529
2	8.08154952740803	1.03828738524609
2	13.3406886221557	1.54220187021973
2	12.5153017426332	-1.1239511042394
2	5.86984889868123	0.395159146162332
2	7.78524762649628	1.58837018869779
2	10.7182194819231	0.594113823784601
2	11.4230680596365	0.521005896758586
2	8.01002776968728	1.34941579089206
2	12.3331272844557	-0.418458125411202
2	3.43457259387907	1.22454033790857
2	5.2758686609987	0.57570549375162
2	8.3028176596763	-1.56363429626524
2	9.79304105696301	-0.50908155728429
2	4.46637726938383	-1.36858171293389
2	10.1782562973591	-1.8553904859646
2	7.99835658970606	-0.395522812369541
2	13.8365806917496	1.19347566788525
2	12.4371719991399	-1.97797871773831
2	14.2671968330595	-0.27026538629132
2	9.38210010561364	2.15892909155877
2	15.2910613158451	0.264919775156238
2	11.6832829600863	1.30248052822837
2	10.685151404088	-0.832274088431703
2	11.4388759337713	-0.169250977745928
2	7.4372145359741	0.826848854914736
2	8.96971948244975	-0.355125317152522
2	12.5026498408156	0.361245612688045
2	11.6115147429795	1.95327894833566
2	11.4000653350435	0.288621913833505
2	11.2013223126098	-0.627632979457669
2	10.3565969147565	0.438286157632196
2	6.25700852046527	0.452047437598778
2	9.50501406102172	0.575089553241934
2	9.02116024284438	-0.0558492961406001
2	10.8754450924756	0.0486285004203131
2	14.3571628516191	-0.656230694437231
2	11.9879784238521	-2.33570679276047
2	4.15268701587626	1.31232871855262
2	7.75303447048641	-0.51279799353905
2	13.055275234241	1.28168861955949
2	11.2077994677441	1.897584162161
2	3.76960702994178	-1.26473135608713
2	8.66012607076615	-0.86439801975919
2	12.8423351166248	-2.82347260804294
2	7.82668961634282	-1.16014402598664
2	16.8208014121183	0.13072705833814
2	14.4435069961876	0.0435127751513833
2	11.6576183993741	0.0361195957452441
2	9.2250240990353	-0.363334371837286
2	13.8992457773357	0.965026878476685
2	12.0456491081672	-0.595516166195305
2	7.64125989359816	-0.362861731922581
2	16.0544460459055	0.740042057275249
2	4.67110704036999	-0.556207780105456
2	12.2529918730603	-0.461742712886573
2	14.1994766700989	-0.722696509282774
2	7.41262734212824	0.487547799567599
2	9.06497108970285	-0.297319102851546
2	6.02793089199169	0.0591274393988583
2	8.15379718474135	-0.4283249842139
2	14.8734726601508	-1.13763697634788
2	6.91853694719595	-2.13987944018438
2	8.12550441046893	-0.629687176644827
2	6.96874857492492	-0.848903851586923
2	7.0884622014935	0.739834899656564
2	10.9932911262426	-0.960130639870543
2	5.31097435530541	-0.228969591395804
2	10.2234017133425	0.412064482049335
2	12.4865876301685	-0.347816813181815
2	5.4294315176405	-0.75493933958941
2	14.977925916033	0.405329680802635
2	6.55397007802465	-0.113209949389194
2	7.91073321642543	1.24167408015766
2	8.55496923117554	1.93398745491057
2	9.55935050107169	0.864315450801812
2	10.1129237732281	1.46440213855074
2	13.5865148107519	-1.29747121876492
2	13.8270894209505	-0.306382998015387
2	10.9465820267731	1.5911862436768
2	7.85607166119619	2.04443762157615
2	15.1713707083455	-1.92960015808604
2	11.8069108494484	-0.65578371295043
2	15.5851985920156	0.166271366787448
2	11.7374149572496	0.551498997059229
2	13.4064532146957	0.402968524977876
2	12.481698559375	-0.773367205548002
2	7.75820411479435	-0.494789497021328
2	6.09688316518412	-1.73794947384375
2	9.90568652689156	-1.8729697055004
2	11.4260615376087	0.629058254834167
2	12.5635489688571	2.38214567175155
2	6.88829005784928	1.50058533348052
2	7.17673886738686	-0.437696239879409
2	12.9586770798623	1.05353398771819
2	7.8864246940553	1.56286604812774
2	7.0706836978917	-1.06751266390417
2	7.21974066421008	-0.0849568007171062
2	12.449302921325	-1.3026515456673
2	11.0797900209543	-0.756924074635322
2	8.35919780698396	0.0652625068503475
2	10.5336078826466	-1.47018632123746
2	10.8022005068852	0.075164750841532
2	2.54421038211513	-0.520065958336476
2	6.08851798430975	-1.2158826104158
2	13.0599416077129	-0.0153331687092821
2	11.3616362283676	-0.0291632833233044
2	9.24372642869149	1.15432160259492
2	12.4492311137577	0.428502459952505
2	11.266211088785	-0.421710539573844
2	11.2297430799971	0.770138132359733
2	9.19595840874302	0.647003442027706
2	6.24047108655986	-0.325618886768882
2	13.4512034709715	1.2589289602415
2	10.9708035657752	-0.249349890399091
2	10.651883776496	-1.85127328862308
2	7.72208606607837	-1.04363144885916
2	9.61758267638896	-1.08031023820005
2	9.78097469086442	0.636025954874765
2	6.80093716733954	0.0689029680179053
2	16.4982486953625	-0.148553106041646
2	13.9042930124951	1.0363299869441
2	10.659163191898	-0.343571713403497
2	7.01923336183468	-1.16727047243362
2	6.46945953956644	-0.854928351158505
2	11.9626300799926	0.203544493747719
2	13.930624722125	0.507337648876558
2	12.5141789498195	0.706964489503678
2	11.5743467079164	-0.159386242340477
2	12.2912312677731	-0.335728643784547
2	8.35732544443795	1.69784128575592
2	9.54728122774309	-1.12542485192892
2	10.872876673593	0.318881533257687
2	11.268900858246	1.12519475867356
2	9.864234486947	1.58149135088095
2	16.3904820588454	0.847654708914371
2	6.86167115389369	0.0462151954139631
2	8.12535395717037	1.04433764583386
2	11.7222373653445	-0.0771043868452106
2	7.14652848312908	0.121187098982919
2	10.4083441413048	-0.53046421232175
2	13.5695074397649	-2.1291984708484
2	8.86400061240657	0.290454392404241
2	8.55916651653538	-0.247271574213752
2	12.1338111540271	-0.344546866675964
2	10.1986334094258	-1.03277898142114
2	14.4721540455168	0.172743783334345
2	5.17374170499298	-1.7992633711179
2	7.22986009592811	-0.66122794519787
2	1.56477673724249	-0.17913138914351
2	9.26725274593078	1.8008668898748
2	11.7598639980032	0.452888461893262
2	10.6995145533693	-1.44956661271056
2	9.66237072752925	1.24905291957615
2	7.68760350434325	-0.820229276820875
2	0.976451807052911	-1.15615318376726
2	5.74374020263598	-0.208151076037071
2	8.65249167214395	-0.0490523919598916
2	10.9108286229846	0.836116907403364
2	10.6509319645644	1.80115725016426
2	6.99359856408251	0.69567182896681
2	11.7880636584403	-0.782448407528569
2	8.94947200325796	0.0477171385175273
2	7.83850559720906	-1.27373271995423
2	8.2446016216878	0.652474843864841
2	8.49276492687252	1.22044027335419
2	9.02038618588967	-1.03496985947056
2	8.63347434151511	-0.0152617374108769
2	12.9289867549208	0.794573144030694
2	4.99558290129902	0.697359318172872
2	5.95268980716075	-0.367521453019145
2	10.2805423734677	1.75514400146283
2	10.6585166629189	0.0964402210731372
2	7.70266741487919	-0.557145166859639
2	9.20105770400236	-1.69794071858054
2	12.6178044468701	-2.31662378952801
2	14.2705067876982	-0.145505602487391
2	9.0523900510885	-0.245752795827198
2	10.2944354923671	-1.50169872325662
2	11.9944095764406	0.388926701705287
2	9.33078887568009	-0.46502468273935
2	9.6322122025095	-1.99707733010274
